"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"sel_devs_ats[189]",0.57270829248207,0.570467229359518,0.253404956823826,0.249228266419429,0.159254631902909,0.988363156552719,1.0016089236473,8602.49344535526,2437.14228930312
"sel_devs_ats[190]",0.587931019119465,0.587348297349292,0.253372546718729,0.252099209676101,0.175154016959874,1.01184693599149,1.002770508847,7937.81995565726,2347.96667790275
"sel_devs_ats[191]",0.599176786017708,0.600595584564025,0.257438884782955,0.257320330715732,0.167880449742027,1.02232989121459,1.00017533098705,8734.18132235107,2347.65878351081
"sel_devs_ats[192]",0.598383174220541,0.600487091387684,0.257020764081338,0.258833591830491,0.162611261943709,1.01343635481197,1.00045045599802,8350.63853743902,2622.05784203993
"sel_devs_ats[193]",0.584612228327256,0.583333346562135,0.256949937991108,0.265518003225176,0.158042224914158,1.00002377767174,1.00213879628108,8900.76217735652,2670.62579687726
"sel_devs_ats[194]",0.581844980021345,0.579578417071118,0.259469100033626,0.25886384747595,0.160913421771985,1.00988196893445,1.0011276253839,9241.15123167836,2407.58268622972
"sel_devs_ats[195]",0.5737790515606,0.570889738111303,0.259979186979852,0.25111201168054,0.150031470729378,1.01292622881017,1.00179158818753,8047.40472429267,2723.25810229234
"sel_devs_ats[196]",0.548595471125438,0.544309484281503,0.262587713194179,0.260501789206625,0.12595224279554,0.98695601578183,1.0018561491575,8458.36880586756,2676.52192646391
"sel_devs_ats[197]",0.536587755258231,0.532517487287558,0.258642925871401,0.256264790736918,0.113836015119862,0.96951655455339,1.00143650489773,7774.9136453942,2671.47855594981
"sel_devs_ats[198]",0.529859500664951,0.524888262483652,0.26626470591226,0.263098043376854,0.0996057560908074,0.973686856005105,1.00048589900584,8165.06396129033,3023.82879936996
"sel_devs_ats[199]",0.519769712674692,0.515259691875981,0.270669651492292,0.275267379435012,0.0832984900213854,0.978116678257733,1.00242697258959,7820.87239635134,3108.27855994412
"sel_devs_ats[200]",0.529970240474314,0.528540803855301,0.272405167685408,0.273632904026409,0.0875472829353891,0.982928067875682,1.00189121958357,8604.0171152504,3023.97684124613
"sel_devs_ats[201]",0.571215280424059,0.570550300677019,0.276248784160642,0.280979523001949,0.119197762549091,1.02669682191321,0.999462503147473,8969.08143897635,2955.86731232848
"sel_devs_ats[202]",0.620484921955616,0.618777502571144,0.290455967249912,0.286282653529585,0.146328830331262,1.10149826087592,1.0021766054786,8614.71023746058,2709.75962263737
"sel_devs_ats[203]",0.654997318364147,0.655192227994884,0.29099329252499,0.294816037912746,0.183272297812928,1.1288542298614,1.00009140724197,8195.82873257439,2927.04991443951
"sel_devs_ats[204]",0.676489051267681,0.673963302084468,0.305488240877148,0.305633662974518,0.180394978639059,1.18492023957643,0.999982326084808,8357.68684234452,2474.15057587634
"sel_devs_ats[205]",0.682033421741012,0.683220093813773,0.313315660833435,0.308729631159933,0.165824503887489,1.20262533257646,0.999853962755639,7716.32032577039,2859.15055455057
"sel_devs_ats[206]",0.717854579420429,0.71752607204835,0.323974816326017,0.316935311667219,0.189336280851207,1.25029818407299,1.00015751523287,7503.83108572858,2552.74408249479
"sel_devs_ats[207]",0.746507427852595,0.748971736912857,0.34024142062939,0.331365386815549,0.192389226793274,1.31018589706244,1.00189491455846,8198.60253067802,2706.05570773051
"sel_devs_ats[208]",0.766098808807377,0.764226959390458,0.353814863596367,0.3475122472396,0.1887568374464,1.36115710961555,1.00031944172821,6912.25870744707,2628.10229281851
"sel_devs_ats[209]",0.782997587101725,0.776094336197574,0.366913773979458,0.367467254735949,0.175968549476559,1.40171385152966,1.00100957979134,7176.96044827315,2861.50084561489
"sel_devs_ats[210]",0.787510063830166,0.791223572551568,0.385737322453542,0.382134542671934,0.153585144649918,1.43442440144491,1.00319206111866,7180.89261562069,2744.76520683927
"sel_coffs_fsh[1]",-4.0897963677766,-4.05756130008358,0.756801179252621,0.754667668652598,-5.36050112098252,-2.90525113506447,1.00214142344538,6193.57068939189,1998.6271931929
"sel_coffs_fsh[2]",-1.99499550814887,-1.99484460020563,0.558556733591167,0.547665014461037,-2.90553024240264,-1.0589368778868,1.00246919452605,5393.54482849442,2346.30200420309
"sel_coffs_fsh[3]",-0.627985375110549,-0.616560630018798,0.48556667304688,0.484566672927367,-1.43177852286867,0.132346424670044,1.0003324580366,5310.05661953518,3449.81087225527
"sel_coffs_fsh[4]",0.78110768923373,0.798084986581675,0.428584395203807,0.439869604510582,0.0601568256115483,1.46475666749601,1.00064593635925,3999.56376169887,2852.34736672964
"sel_coffs_fsh[5]",0.741397478036435,0.76848487400288,0.489531957471631,0.486665423964494,-0.0815826864863215,1.50057150737047,1.00156980760803,4101.99553536553,3032.20271050281
"sel_coffs_fsh[6]",0.0684614170170068,0.0740006546074025,0.404030659569832,0.409333046702271,-0.610407865591932,0.719483228239069,0.99949722885615,5782.64241989077,2857.13916199215
"sel_coffs_fsh[7]",-0.00212756161233743,0.00779014379864994,0.371391497153397,0.37984727785895,-0.630633145400098,0.59855036298086,1.00071905407704,5666.9955930375,2780.43701044643
"sel_coffs_fsh[8]",-0.0763800106401157,-0.0624523915362981,0.359723139743367,0.361381791032922,-0.683939358218092,0.494542987237008,0.99992672061218,5909.11790844689,3156.5914165275
"sel_coffs_fsh[9]",-0.135530799141392,-0.130549343122489,0.364255695552349,0.357718765040789,-0.755010168904315,0.446285761944399,1.00051358416818,5463.27905930638,2682.18163403272
"sel_coffs_fsh[10]",-0.180708893852733,-0.164812745719713,0.367023125245214,0.363697702617113,-0.800896028647314,0.406877220369158,0.999834975826675,5856.60276716979,2923.07306856127
"sel_coffs_fsh[11]",-0.208736119933141,-0.202819690677872,0.366283453516441,0.358628793251566,-0.81959381605999,0.373372014746923,1.00007278874543,6218.85755207587,3250.31463698599
"sel_coffs_fsh[12]",-0.234651616484094,-0.232069673386182,0.380102512720013,0.37073896880347,-0.875423416051866,0.37820319580407,1.00019347387281,6074.89899468781,2967.95288943784
"sel_coffs_ats[1]",-0.14785356451944,-0.145624656901946,0.249371676022882,0.247934793122981,-0.565373159539046,0.264365060214429,1.00097352536134,7579.39163191748,2473.70156152558
"sel_coffs_ats[2]",-0.172404432272654,-0.170684463897816,0.276484220178099,0.279857383834603,-0.618781763848049,0.277267295504725,1.00105531670606,6589.17075832556,2377.10335677474
"sel_coffs_ats[3]",0.0432578416358051,0.0492566183751432,0.261984171329418,0.260641795560553,-0.390249557449082,0.467309769223971,1.00105220556456,7559.18725911837,2749.93545879799
"sel_coffs_ats[4]",0.179991908201652,0.186423401626842,0.262355895583462,0.266821339573014,-0.260881168332369,0.615627169584676,1.0013974546837,9176.96840794403,2659.08985726045
"sel_coffs_ats[5]",0.183624937254378,0.188254050463907,0.263295728168524,0.259433926964994,-0.255609056360881,0.608712274950179,1.00163582052074,7863.93606301799,2380.37475588643
"sel_coffs_ats[6]",0.251671662870482,0.252578937135384,0.265654035225064,0.276140622505426,-0.171921041799474,0.687114205693324,1.0043235393805,8350.69799093496,2576.95008560978
"sel_coffs_ats[7]",0.349950871535341,0.35258591982538,0.226287372609207,0.232877839944504,-0.025737502350966,0.718399812284925,1.00271794949261,7790.19525961076,2587.84192425725
"sel_slp_bts_dev[1]",-0.782321358508361,-0.769243318440254,0.202244709092436,0.202348880481417,-1.13130521865472,-0.469966225946805,1.00038003892077,5637.85952808815,2746.05101873188
"sel_slp_bts_dev[2]",0.111859450816579,0.113999144472193,0.16400869450569,0.163680632046966,-0.163786335561181,0.377943865318996,1.00211342540319,8412.25968133633,3144.46225475235
"sel_slp_bts_dev[3]",0.0648417874291058,0.0653623555626193,0.151243017048433,0.152340355527612,-0.182451598655305,0.301171469519315,1.00188231125241,6438.04607405713,2563.42923684754
"sel_slp_bts_dev[4]",-0.393856707929172,-0.390460441815759,0.178105033956544,0.177847785810036,-0.69215145820718,-0.106821870557194,1.00246426221918,7637.26447424934,2963.84691290859
"sel_slp_bts_dev[5]",-0.283299625233988,-0.281977883001427,0.134092494337885,0.137127703360472,-0.506270444492832,-0.0627362305429079,1.00096578915883,7840.75952041612,2429.78079422063
"sel_slp_bts_dev[6]",-0.355247181350554,-0.351852689535888,0.221526161304213,0.220603745167023,-0.72527606328903,0.0129428353288676,1.00276833119388,5294.10300284292,2850.77886306638
"sel_slp_bts_dev[7]",-0.462053645391634,-0.454860735850097,0.295768483910194,0.277460834396449,-0.959534659729482,-0.00163919380595027,0.999905001142168,3565.66941518001,1712.47083980767
"sel_slp_bts_dev[8]",-0.273425473521639,-0.263450937734786,0.39030813298755,0.389088549644173,-0.922999006745709,0.342096888956681,0.999739374607987,2544.09201756873,1298.33963294166
"sel_slp_bts_dev[9]",0.449756824852985,0.440378135181342,0.26700389355897,0.248864121558655,0.0281872084436283,0.8943990168272,1.00041489195731,6219.47093030957,2064.0118123
"sel_slp_bts_dev[10]",0.263598234168842,0.261533382156831,0.153887645957425,0.152934952564835,0.0191029227705971,0.529404644494473,1.00115669225127,7899.98174049933,2609.28494543284
"sel_slp_bts_dev[11]",0.185545834390663,0.187698647474309,0.15943586630262,0.154588809156889,-0.0769742171377663,0.44378613049613,1.00153361604685,6766.11153726763,2450.23756646986
"sel_slp_bts_dev[12]",0.354384061171259,0.357721183796447,0.166596813650006,0.167081771690851,0.0774898609158417,0.624043403429645,1.00103956585623,6525.834163504,2552.15358426372
"sel_slp_bts_dev[13]",0.322545910081275,0.325402142847109,0.128141455883372,0.131188446740962,0.106270053338589,0.532105532356005,1.00177151543593,6305.66389339009,2529.56379212239
"sel_slp_bts_dev[14]",0.27665300030929,0.274220186521624,0.124253967605281,0.120165924158571,0.0796612343035945,0.482308048650927,1.00134937378863,8679.0483544343,2510.4047325785
"sel_slp_bts_dev[15]",-0.133744587635837,-0.130710830544014,0.0871508597865633,0.0851714031412596,-0.277551898597547,0.00797862806485655,1.00236524467329,6907.43270263647,2592.89606709823
"sel_slp_bts_dev[16]",-0.281406510757472,-0.280930863324629,0.132156618464316,0.135766088158044,-0.496217254095241,-0.0663908004610683,1.00081137999824,7581.71851508191,2551.2471437465
"sel_slp_bts_dev[17]",-0.527429738524695,-0.523247825345679,0.11858643645962,0.120642571235029,-0.727901999812548,-0.334480293237928,1.00150631092941,7502.76941315968,2501.31139866226
"sel_slp_bts_dev[18]",-0.608847522482658,-0.608769620889691,0.129988756638681,0.128161104499658,-0.826394548208337,-0.397656686804618,1.00125570884996,6472.90327822861,2532.35844746707
"sel_slp_bts_dev[19]",-0.264390709622456,-0.265209314981531,0.151494139550868,0.146824623713372,-0.500598270065618,-0.0164918419144946,1.00378551074175,7282.55964322899,2418.73699001849
"sel_slp_bts_dev[20]",-0.456694624774083,-0.456618405694459,0.099343447894517,0.099021961950153,-0.625760735365196,-0.294799846826619,1.00027075438535,8263.82644274234,2719.03373297704
"sel_slp_bts_dev[21]",0.00400576191352203,0.00200434208644877,0.102927643651256,0.101698794256744,-0.161093451071744,0.178388286225302,1.00175368965929,9028.34941988171,2918.65725990657
"sel_slp_bts_dev[22]",0.246865416502176,0.245224794156272,0.125275074790594,0.125599720637277,0.0432325094313233,0.451375223389595,1.00305565373713,7513.45592111228,2622.68343075172
"sel_slp_bts_dev[23]",0.125720016232052,0.12299955060456,0.10399826723167,0.103191016411827,-0.0465971857291653,0.296861889395054,1.00121853097723,8176.23438152092,2621.4809606216
"sel_slp_bts_dev[24]",0.270767226748612,0.26872605345618,0.12067567638164,0.123352665386752,0.07507072157042,0.468573554698537,1.00260912341537,7142.15423775765,2815.93161250178
"sel_slp_bts_dev[25]",-0.0324846306310389,-0.0323216083320751,0.101327625488043,0.103371081252734,-0.201751899586817,0.132141004215503,1.00199697978189,7848.03453516907,2583.39889854238
"sel_slp_bts_dev[26]",0.396682189514698,0.39423280366667,0.140451897349476,0.141672599366933,0.166952118072643,0.632085612367465,1.00078792728505,7422.55138344931,2548.26233342134
"sel_slp_bts_dev[27]",0.593710350378676,0.593131691146318,0.0996550235089079,0.097092759831659,0.428778973741785,0.761009837064004,1.00195302948334,7904.88536709497,2314.89019625415
"sel_slp_bts_dev[28]",0.280018845301335,0.280846961895064,0.111676739558136,0.107891726028693,0.0952441269265613,0.461693324137078,1.00075565471321,6022.361687696,2814.84757142133
"sel_slp_bts_dev[29]",0.873299937436446,0.876229536387228,0.143058693341552,0.143062366809523,0.633842772402487,1.10422960696819,1.0008152865707,7015.14581246525,2530.26082527013
"sel_slp_bts_dev[30]",0.557848233216559,0.556523843805501,0.0832023474059552,0.082712567406209,0.421684815084301,0.696152226136196,1.00165554455357,6978.45448994246,2577.30398571909
"sel_slp_bts_dev[31]",0.203845029280227,0.200679974889233,0.134605427479105,0.131216331636914,-0.0153414369676782,0.427339805780232,1.00227231886974,7409.37907303243,2799.6362945682
"sel_slp_bts_dev[32]",0.319941090326903,0.327685248199379,0.14178471681447,0.136833071505834,0.078654752154194,0.544390852376447,1.00231799659395,7682.13321782551,2369.21503643881
"sel_slp_bts_dev[33]",0.542244503152682,0.541251662481492,0.106122560564666,0.103605241714641,0.371378878508281,0.722436851353852,1.00160019244551,10070.0989508405,2271.23520756672
"sel_slp_bts_dev[34]",0.439604471965754,0.438445527372172,0.120273676544595,0.118645711959882,0.253496958578477,0.634208868861355,1.0011084378732,7521.40513338669,2179.17335289351
"sel_slp_bts_dev[35]",0.4348029111798,0.434089959336169,0.135657815890308,0.136317949984546,0.215228616098406,0.657350976324456,0.99930940819172,7704.80323357574,2993.65409598073
"sel_slp_bts_dev[36]",0.239358004811478,0.239234004071463,0.105575917977663,0.107246239691778,0.0635593989711948,0.411917181512027,1.0002672300645,8846.67750193509,3026.20469156836
"sel_slp_bts_dev[37]",-0.41787940574483,-0.413773854267428,0.132837871246686,0.13253635327637,-0.642310204871844,-0.208872301904912,1.00098616611811,8057.27191144022,2768.22564391447
"sel_slp_bts_dev[38]",0.00055910610363532,0.0041634300782625,0.125337353244633,0.124804420608973,-0.209626443276503,0.19873774860387,1.00136703367209,8889.18666478303,2639.20350985589
"sel_slp_bts_dev[39]",-0.205705128235764,-0.201149071737073,0.261589231771944,0.260389555833184,-0.632213757829071,0.211653923863148,1.00353619485069,6880.06211954088,2492.35009003319
"sel_slp_bts_dev[40]",-0.290546185479578,-0.287806288859518,0.108458671610789,0.108776629339765,-0.470179506417994,-0.113300394632405,1.00045512188585,7188.37879665559,2618.96258178687
"sel_slp_bts_dev[41]",-0.0692373505497099,-0.0674651711105363,0.146000437147566,0.144292445453696,-0.314518544467699,0.165328691020782,1.00069507109688,6729.6287250325,2494.55155238817
"sel_slp_bts_dev[42]",-0.401383644644408,-0.396952489049688,0.137067694117989,0.134305291494599,-0.634268536186012,-0.18262060347374,1.00118239407067,6009.73203904802,3168.04153041849
"sel_slp_bts_dev[43]",-0.167824175158523,-0.160699152922453,0.219044510062888,0.211187842659052,-0.539145173117198,0.172630078579505,1.00186915186282,7418.32841149193,2311.19387416622
"sel_a50_bts_dev[1]",1.75843847562041,1.75881811570431,0.0794640917415636,0.0789594596338029,1.63021186291243,1.89272473242036,1.00130969304977,5899.61797502391,2670.04367213971
"sel_a50_bts_dev[2]",1.59852518589484,1.597994740953,0.05107523650231,0.0513945444435461,1.51692063121171,1.68377108666221,1.00076361465777,7362.81564577484,2877.01323505042
"sel_a50_bts_dev[3]",1.72826510016364,1.72817432570139,0.0515166244603197,0.0518260483880876,1.64555569995999,1.81301120850379,0.999967871273873,6752.25306426621,3008.00726739677
"sel_a50_bts_dev[4]",1.839779396319,1.83873207712034,0.062359746478395,0.0610795279194822,1.73712961530367,1.94570690108653,1.0003971884838,6940.74198167271,2655.89588126735
"sel_a50_bts_dev[5]",1.8674268522639,1.86660836675609,0.0584193319325111,0.058175358052307,1.77084358463248,1.96437278092967,1.00212024197552,6788.19138995488,2608.62008369763
"sel_a50_bts_dev[6]",1.7972177905184,1.7945636925097,0.0770437755944069,0.0777948809424615,1.67267958218257,1.92634510436533,1.00128871734025,6403.85373316194,2424.29005811685
"sel_a50_bts_dev[7]",1.64019103880656,1.64375290482484,0.104071309118166,0.0974867290827218,1.46981513478283,1.80281094097129,1.00142206849026,2972.72546414587,1783.80195113703
"sel_a50_bts_dev[8]",1.56929895467423,1.5745364561967,0.104525861702384,0.0958526372222582,1.39389074247511,1.72772485319748,1.00307564376385,2236.78564721805,1011.9011068151
"sel_a50_bts_dev[9]",1.54268124762071,1.54470761536187,0.0708396749016925,0.0719473932239987,1.42361473943756,1.65706824465824,1.0007840794804,4836.48372682022,2125.19078268006
"sel_a50_bts_dev[10]",1.65966796941893,1.66091123520937,0.0626709703755118,0.062034838464673,1.55351945017944,1.76507441224661,1.00027986367502,6931.60240727845,2376.19891595797
"sel_a50_bts_dev[11]",1.65584068343281,1.65425621397726,0.060090779727632,0.0602781409447869,1.55999184434104,1.7566009950296,1.00152159608517,6533.69921885299,2397.28410844449
"sel_a50_bts_dev[12]",1.61088600064521,1.60826998049153,0.046513741757032,0.0466343094614313,1.53906750479791,1.69128631346624,1.00108232936104,6370.17245476526,2580.04411941097
"sel_a50_bts_dev[13]",1.69807682213718,1.69647085033735,0.0418782586518594,0.042063616664936,1.63165595613524,1.76920167562351,1.00046519807898,7073.78789742991,2438.01453074381
"sel_a50_bts_dev[14]",1.79473087075178,1.7945124754708,0.0467922740790268,0.0459905091289077,1.71855761357956,1.87187812752017,1.00328061261531,6815.40709913713,2023.33867676129
"sel_a50_bts_dev[15]",1.98868255172203,1.98866903947867,0.0345705894029317,0.0340182016833947,1.93253333024339,2.04659180078461,1.00015644782419,8246.8218680527,2473.05429727351
"sel_a50_bts_dev[16]",2.00922208107539,2.00790834170969,0.0523617161822298,0.0518903294478041,1.92507302401535,2.09705768394628,1.00401819163702,7602.75310839961,2744.7790665177
"sel_a50_bts_dev[17]",2.10204746830089,2.10050363853049,0.0481599918127856,0.0473364183653838,2.0255302770905,2.18524006995632,1.00023296232477,7722.10568496179,2329.5233581063
"sel_a50_bts_dev[18]",2.04336169309885,2.04273013620079,0.0657392924171806,0.0663187704092762,1.93849296651331,2.15233294416963,1.001477298563,7467.37270313223,2519.65079730026
"sel_a50_bts_dev[19]",1.88658823358939,1.88679192261892,0.064500197693231,0.0635629894081519,1.78124545964177,1.99601382818861,1.00153977191658,7833.18542777249,2594.20436963139
"sel_a50_bts_dev[20]",1.94151354127983,1.94137551672204,0.0504941925653185,0.0506928254711908,1.85961777764386,2.02409165967626,1.00415256172514,7147.73313189762,2553.34681512054
"sel_a50_bts_dev[21]",1.82236646543007,1.82246571575463,0.0487544069615981,0.049141539385837,1.73982319253644,1.90062830400024,1.0008580937829,7997.83285791749,2893.46756723808
"sel_a50_bts_dev[22]",1.78007180098801,1.77939083802097,0.0484064468979869,0.0480840522906419,1.70290298090663,1.85937211700524,1.0005599575413,7039.68712186694,2719.64217398343
"sel_a50_bts_dev[23]",1.82616116073666,1.82528900985084,0.0356814567254724,0.0357669450520273,1.76936452949929,1.88594901720854,0.999801069819836,6831.23883216868,2747.84346278544
"sel_a50_bts_dev[24]",1.76917916328683,1.76827474681873,0.0365658101843869,0.0373205767359687,1.71112496663734,1.83099633345566,1.00317997094278,6491.89869198549,2360.08308575014
"sel_a50_bts_dev[25]",1.87466466404143,1.87420488508329,0.035109176949097,0.034875748259353,1.8178478151552,1.93352853898749,1.00073108345218,8264.51254628243,2084.18302289525
"sel_a50_bts_dev[26]",1.70696628835929,1.7056558505019,0.0406544874226633,0.0410423286150499,1.64094574621686,1.77545102878631,1.00112748789712,7003.88214315084,2748.40145086152
"sel_a50_bts_dev[27]",1.67558950227921,1.67553595386647,0.0326076982149473,0.0319211604374927,1.62203633194799,1.72899886028802,1.00162995326961,6822.53233534026,2672.5138963644
"sel_a50_bts_dev[28]",1.75134796564154,1.75047976009947,0.039005097936946,0.0393956563692298,1.6907179026342,1.81768874778217,0.999576581652706,6188.61844806932,2736.57155756886
"sel_a50_bts_dev[29]",1.57124715090161,1.5691213239619,0.0340168604031395,0.0331177834913291,1.51850429773307,1.63237504971391,1.00150209882516,7454.34768611171,2359.41591871779
"sel_a50_bts_dev[30]",1.72701507296921,1.7264164774269,0.0269974522648987,0.0268425012168301,1.68207312795595,1.77177778138235,1.00135214966001,7229.02954434568,2369.459908702
"sel_a50_bts_dev[31]",1.7625741886752,1.76187676522938,0.0429704603995067,0.04226000827971,1.69306257294269,1.83246887223933,1.00005286609193,7544.95726558035,2569.28605250371
"sel_a50_bts_dev[32]",1.7190764312581,1.71804367400247,0.0312580205518333,0.0296959117038743,1.66926935433991,1.77230887328286,1.00378122338426,8630.39402424342,2531.86555464864
"sel_a50_bts_dev[33]",1.64335589239708,1.64401550706117,0.033061937451142,0.0332906948851017,1.5881330909971,1.69546886357253,1.00077630065807,7876.22939302958,2571.52915576942
"sel_a50_bts_dev[34]",1.59155048668941,1.59140449040839,0.0394852086669768,0.0380143950471583,1.52517482142802,1.65798199124767,1.00100921772586,6871.87814545388,2124.86356788396
"sel_a50_bts_dev[35]",1.65825350520695,1.65588148817296,0.0392435350168614,0.0386744496785894,1.59600462559405,1.72550590658695,1.000519330299,6900.62175929277,3114.78221043408
"sel_a50_bts_dev[36]",1.73561016016234,1.73538465069641,0.027893314545569,0.0270126351124538,1.68967244115578,1.78356668739646,1.00136929707624,7472.8772030494,2771.83928097203
"sel_a50_bts_dev[37]",1.96753244165687,1.96576247639296,0.0469523445731302,0.0471514986460458,1.89357455102581,2.04610924108591,1.00316686435073,7821.94640968208,2616.9930983866
"sel_a50_bts_dev[38]",1.74848784882573,1.74893373884903,0.0420537012908739,0.0415866138154611,1.67955538069622,1.81585903040527,1.00153709736968,6950.19648274475,2575.08689671355
"sel_a50_bts_dev[39]",1.85316658243536,1.85386939219241,0.0854866753006217,0.0870626180113835,1.71649319106756,1.99421935873479,1.00228868241037,8147.42179183509,2770.84598918813
"sel_a50_bts_dev[40]",1.946609406355,1.94624795234406,0.045210519592696,0.0450139750795227,1.87130647448903,2.02098492136852,1.00223466572365,6994.99229328881,2549.42936868579
"sel_a50_bts_dev[41]",1.83462564244405,1.83274810681946,0.051701153711571,0.0514956374212427,1.75532610025333,1.92247427158149,1.00250156479378,6922.73903421454,2566.21807656447
"sel_a50_bts_dev[42]",1.98735361538839,1.98607531009032,0.0509828635382926,0.050533211315802,1.90667056147106,2.07258648658124,1.00158086408705,6337.29935191181,2758.38118639609
